,rmsd
43422095,1.150393078434871
43420294,1.6661250413175221
43420295,0.8625467866428124
43420296,1.026754715801976
43420297,0.27006979057265196
43420298,1.5560356548159737
43420299,0.827178450715538
43420300,0.9636504581772561
43420301,1.5998872293229998
43420302,0.687081648302219
43420303,2.6346042818464697
43431731,0.5127993748729175
43431732,0.2566787341857083
43431733,0.4713098550492097
43431734,0.6592276488020595
43431735,0.2244410931541246
36969731,0.552819563825072
36969732,0.5268181936299541
36969733,0.4695819037509041
36969734,0.45010911730590175
36969735,0.48023690890915877
36969736,0.2844787259630746
36969737,1.1766064616382965
36969739,0.8955462313063073
36974193,0.22738355068471544
36974194,0.208649124317863
36974195,0.21904807705047474
36974196,0.20958091625765443
36974197,0.22763220413963123
36974179,0.24223785053680572
36974180,0.21069917345976594
36974181,0.2195466839399843
36974182,0.22159428427040206
36974183,0.21994725712752022
36974184,0.23093004483317459
36991915,0.47411973408515334
36991916,0.4635427489541161
36991917,0.44398305080933825
36991918,0.403050509112859
36991919,2.1119579072406474
36991920,0.5192173689513666
36991921,0.4688434172399075
36991922,1.4220924669187198
36991923,1.335577702497092
36991924,2.142486359420081
43429662,0.8859975595299815
43429663,0.391372372378668
43429664,0.42527404200712715
43429665,0.26493222106114983
43429666,0.8051177923642687
43429667,0.3956347955941837
43429668,0.8562218039796213
43429669,0.4230613409453076
43429670,0.6937054489220505
36985500,0.40183324633098527
36985501,0.3846094522435815
36985502,0.36901422654664745
36985503,1.5605803181585074
36985504,0.5089943241819762
36985505,1.2763783138174012
36985506,0.36066171152977866
36985507,1.2907861590296366
36985508,1.5510673358335452
36985509,1.6926617418462657
43418823,0.5480293592631905
43418824,0.5798980609126896
43418825,0.5134484104783676
43418826,0.37579698953879603
43418827,0.9236249584988645
43418828,0.47028209066968835
43418829,0.6176797952680085
43418830,0.4301737411448269
36956906,0.9855539491746976
36956907,0.3880888991002363
36956908,1.3742747389517083
36956909,0.6513323453571735
36956910,0.26156492049341257
36956911,0.3883922899420792
36956912,0.5341074220074393
36956913,0.581843958989019
36984823,0.20356126090480678
36984824,0.20341159357574576
36984825,0.2340557964348657
36984826,0.19705786449706655
36984827,0.13740576385526337
36984828,0.18867366414225686
36984829,0.14031758243433035
36984830,0.12878559213601995
36988776,1.8874174103995813
36988777,0.11371527821364713
36988778,0.12779525506676173
36988779,0.2594699177412717
36988780,0.33331703844906624
36988781,0.15276707343766777
36988782,0.24040380759316882
36988783,1.7612297920797604
36988784,0.381236796330809
43424957,0.2010499650678624
43424958,0.7657659711050081
43424959,0.42260269996231836
43424960,0.34194927264765734
43424961,0.34406629781533143
43424962,0.34801032135202387
43424963,0.45613300348318453
43424964,0.45770208064960244
43424965,0.5798953921308654
43426163,0.7013386106861899
43426164,0.4270179563834259
43426165,0.7987120086773379
43426166,0.34029597076090434
43426167,0.3499636351259112
43426168,0.28252738997843135
43426169,0.3371895430144851
43426170,1.0588064369326766
43426171,0.3029915653719443
36968470,0.4779622624759489
36968471,0.6216951610490561
36968472,0.4881153225143049
36968473,1.3494114918374236
36968474,0.608083922942021
36968475,0.3437060087889887
36968476,0.2895429174029429
36968477,0.6119769777125782
36962451,0.18451931350544096
36962452,0.36602876771307663
36962453,0.31754646805987136
36962454,0.37221809691568947
36962455,0.4005159119496297
36962456,0.29828936398343425
36962457,0.38717383188340393
36962458,0.44169149904616134
36962459,0.8031815030749269
36962460,0.6061101385691314
36961889,0.4156164440219316
36961890,0.4940156056508694
36961891,0.8160757937972325
36961892,0.5028267217642922
36961893,2.5165517841410883
36961894,0.9735371902183513
36961895,0.3384426723211528
36961896,0.4379648773805165
36961897,0.6999843846173078
36961898,0.6011613131502002
36981111,0.20953448452742546
36981112,0.21285321150014003
36981113,0.30054241548279265
36981114,0.2628832465458098
36981115,0.16192880838643325
36981116,0.32525516615882505
36981117,0.29541213906245045
36981118,0.19778969948951963
43423927,0.49849935588785765
43423928,1.254968737662792
43423929,0.4814186468528979
43423930,0.7969454463305882
43423931,0.5373760359323791
43423932,0.46166496894378617
43423933,0.462940184852146
43423934,1.348553182073388
43423936,0.46173987453514226
36976318,0.315811348225204
36976319,0.19924097421347395
36976320,0.3053902817882963
36976321,0.2381007287450527
36976322,0.4009085715738967
36976323,0.48101404665991315
36976324,0.230404287151896
36976325,0.379980036740066
36976326,0.46073113115703335
36987552,0.1861495429763137
36987553,0.19397612662793995
36987554,0.13598934308469013
36987555,0.5336736846966764
36987556,0.11337844397573957
36987557,0.16768644859996815
36987558,0.11947185694488878
36987559,0.23915986331044095
36987560,0.49206555296192905
36981746,0.14483929543210228
36981747,0.16631189685667835
36981748,0.3555797990175425
36981749,0.2073754119008521
36981750,0.5346952922176447
36981751,0.7454078982436934
36981752,0.7637510219226115
36981753,0.14430497269619771
36981754,0.3557651555430538
36981755,0.24854918352975056
36956672,0.6020339378523301
36956673,0.613983287379243
36956674,0.8010890086124739
36956675,0.6998916932430671
36956676,0.5781834607953985
36956677,0.41105718171778893
36956678,0.6187458830411322
36956679,0.6531112363376644
36956680,0.4611117984923411
36956681,0.39663263761528106
36979771,0.14215840430303373
36979772,0.5854936488847616
36979773,0.9537155113334248
36979774,0.40014835647208635
36979775,0.3461214710665188
36979776,0.981140264257493
36979777,0.6410949238616082
36979778,0.4580830045293097
36979779,0.3468865917771517
43420380,0.20955484679604788
43420381,0.34946687848959024
43420382,0.2820870999880231
43420383,0.42850349048609976
43420384,0.3106046793763261
43420385,0.5322613412522675
43420386,0.2544735783689801
43420387,0.25381052124091824
43420388,0.19502677659133702
43420389,0.18229620846679928
43428716,0.9345127547185706
43428717,0.8795474414194542
43428718,1.3166126122179254
43428719,0.5597714000823522
43428720,0.7600650797491143
43428721,0.4787810215804623
43428722,0.8284192818428421
43429242,0.2986391400977985
43429243,0.9201889579432381
43429244,0.47707121851674017
43429245,0.993390380573271
43429246,0.8348966802326085
43429247,0.6390622427344683
43429248,0.8525462977321977
43429249,0.835639229285328
43429250,1.0334183383006483
43429251,1.0814503260179311
43424835,0.18859789914138744
43424836,0.26508935569387715
43424837,0.34332864931226115
43424838,0.263861055338704
43424839,0.809623932360438
43424840,0.22892486727303535
43424841,0.09984838111992904
43424842,0.20655957398872957
43424843,0.7627110611264583
43424844,1.5804623033609084
43423525,0.18606984108635916
43423526,0.6375589935522762
43423527,0.5117522330017811
43423528,0.4919462604941084
43423529,0.6149024918243998
43423530,0.3578609788838021
43423531,0.45483019132700403
43423532,0.2982236686031522
43423533,0.2672399007592863
43423534,0.7482535994401248
43432728,0.24713782517623484
43432731,0.4166774750113127
43432732,0.41735670378308287
43419074,1.4530658573960287
43419075,0.36477755656154004
43419076,1.7001224142398395
43419077,0.6047794735800969
43419078,0.4218641842496028
43419079,1.7003540428483261
43419080,0.8088558600444238
43419081,1.7006617728422175
43419082,0.4181599336117414
43433081,0.2923867767779507
43430043,0.3172182724642022
43430045,0.31490013459296146
43430046,1.372243644259421
43430048,0.4846800661457445
43421343,0.6792208809944895
43421344,0.39640253593081437
43421345,0.3331168711398971
43421346,0.28566569826268495
43421347,0.36997373238771336
43421348,0.3403662234622835
43421349,0.43533113451718897
43421350,0.3212857643211391
43421351,0.3269971167904417
43421352,0.6746447996929172
36999098,0.36165944518379045
36999099,0.4548854358872049
36999100,0.31354446511558803
36999101,0.5435014206484702
36999102,0.3527046181266772
36999103,0.4552134664569276
36999104,0.54337069896919
36999105,0.3128567462664811
36987530,0.5935325301607618
36987531,0.13449419813027497
36987532,0.6050547242375452
36987533,0.529812362651351
36987534,0.1589019664834278
36987535,0.41935072478318064
36987536,0.5933375467456995
36987537,0.569807567747101
36987538,0.4780291225614815
36987539,0.24992809796987558
36959182,0.17986264379778566
36959183,0.16965422053966991
36959184,0.1660896013017409
36959185,0.20810793156404894
36959186,0.17401266242888633
36959187,0.2011375588065536
36959188,0.16948386434411453
36959189,0.16383418870446304
36959190,0.1749837734492015
36968063,1.0800538250533538
36968064,0.9310104129051979
36968065,1.2734588423621809
36968066,1.2741329901525495
36968067,1.1645148810352428
36968068,0.8647563791154229
36968069,1.1470925515662667
36991934,0.4563106271253831
36991935,0.4374465512503332
36991936,0.5126464680956764
36991937,0.45791160485885485
36991938,0.5138406562337291
36991939,0.6487389336816225
36991940,0.5622377319866193
36991941,0.4533201778765939
36982446,0.22759168369512298
36982447,0.2157281476542078
36982448,0.45736640571700016
36982449,0.20901101294989402
36982450,0.18336637149650895
36982451,0.338417841461285
36982452,0.21427596776446947
36982453,0.45421790425143627
43431776,0.09501486293698308
43431777,0.748936196119369
43432665,0.21485043699859965
43432669,0.15861390885491655
43432670,1.2002400573808083
36955745,0.8190272458908335
36955746,0.15803448247230914
36955747,0.2592858694468501
36955748,0.25322088223910344
36955749,0.8146406214622399
36955750,0.16278192017213286
36955751,0.2023885470895525
36955752,0.2528001101402554
36955753,0.8185654314443299
36983135,0.22216806180988138
36983136,0.28518955465852924
36983137,0.5426873095611093
36983138,0.2776815142850987
36983139,0.18237907443667625
36983140,0.9885553926105677
36983141,1.0772937019846431
36983142,0.22293985066308358
36983143,0.28517357240304125
36983144,0.3861538861715309
36968037,0.5868526851613571
36968038,0.3270203084949518
36968039,0.5077562759790915
36968040,3.086061536811794
36968041,0.5527019330391396
36968042,0.35832525236867224
36968043,1.027109228082294
36968044,0.5631066627126078
36968045,1.5016067219618114
36971798,0.2618797378448995
36971799,0.6928767599497869
36971800,0.30389284467552374
36971801,0.2049844710140989
36971802,0.1786510445622508
36971803,0.3023083969060286
36971804,0.42584775793745744
36971805,0.1935809557075058
36971806,0.204876258541307
36971807,0.4260710997248145
36981356,0.33465657800267246
36981357,0.4381904024251196
36981358,0.555294325025511
36981359,0.18016377337115702
36981360,0.4381480623556992
36981361,0.4325343375239421
36981362,0.25161989030745224
36981363,0.20659212918187414
36981364,0.1652268494586916
43422903,0.7667918714828975
43422904,0.4993721574805965
43422905,0.2333343306380546
43422906,0.28713812564804164
43422907,0.4954620045791537
43422908,0.47973036665722363
43422909,0.3421310456184827
43422910,0.35278155692205687
43422911,0.48240642775093034
43422912,0.38184911967410423
43428468,0.4964205322725678
43428469,0.46282509471149635
43428470,0.28121504362592786
43428471,0.2363434806021512
43428472,0.2877162887835346
43428473,0.49436530375646753
43428474,0.23468162810912702
43428475,0.39538749845633636
36982524,0.35284312796834283
36982525,0.9450051275184209
36982526,0.3053393168680779
36982527,0.6434347328213884
36982528,0.19930105351397326
36982529,0.410319717752155
36982530,0.6932671365304106
36982531,0.3047785976755568
36982532,0.3727956479560496
36961212,0.43125191306707883
36961213,0.2294408358763919
36961214,0.6084722623364021
36961215,0.43193171851700346
36961216,0.24874708046613536
36961217,0.2561557888134812
36961218,0.1944216736473018
36961219,0.2996978227252401
36961220,1.1719658274301765
36990570,0.10065989729064286
36990571,0.656094972247867
36990572,0.944685008838479
36990573,0.0820962824629075
36990574,0.6625205937391736
36990575,1.3459267839048785
36990576,0.6161896404819173
36990577,0.11877541361049936
36990578,0.5146528227248254
43421785,1.7433389509422244
43421786,0.8873146266064854
43421787,1.059716872519748
43421788,0.7258284963254709
43421789,2.267103615492703
43421790,0.6018438999262903
43421791,1.2938184757159958
43421792,0.7393813115991211
43431123,0.4792157603692795
43431124,0.5187795038976576
43431128,0.5857608501982772
43425039,0.9610078338305463
43425040,0.7942019193562819
43425041,0.8190034136705713
43425042,0.8459598631111941
43425043,0.9963957511873389
43425044,1.748025825839889
43425045,0.6471356834130277
43422616,0.9623947679118626
43422617,0.8732575877773249
43422618,2.304344701183256
43422619,0.9865719050294545
43422620,0.8266162491598097
43422621,1.1929500655078695
43422622,0.456071858150261
43422623,2.278368695468288
43422624,0.40403153984741147
43422625,0.8326705010419
36974868,0.4193317531863412
36974869,0.39453838284492754
36974870,0.43572311031330774
36974871,0.47093557772047295
36974872,0.5937579522596517
36974873,0.42867828351947074
36974874,0.4268218279887801
36970911,1.8967743776348243
36970912,0.4311290992070899
36970913,1.3949873536640474
36970914,1.096736963162411
36970915,1.6297698847792335
36970916,0.7442992763855594
36970917,3.5293626100699838
36970918,1.2712851467821802
36970919,0.22999436522791972
36970920,0.7427158276352853
36967840,0.7834693441846885
36967841,0.8038575874430097
36967842,0.7769432863021387
36967843,0.7636763597030003
36967844,0.7035023681026433
36967845,0.7039105751939558
36967846,0.6856522313961573
36967847,0.717066468428239
36967848,0.7246290263939926
36991837,0.7306668531281949
36991838,0.44202548862244573
36991839,0.5464947122442257
36991840,0.5928365351989784
36991841,0.5468260712053713
36991842,0.44276258243163763
36991843,0.8766684612556255
36991844,0.5925399866080624
36991845,0.4802856177566514
36991846,0.7306598243905102
36972120,0.5460482459482431
36972121,0.7650642708436207
36972122,0.491332971309761
36972123,0.5007652461609472
36972124,0.6004053379213116
36972125,0.6715589995851845
36972126,0.5046241723616212
36972127,0.6930790272551681
36972128,1.012905301405949
36972129,0.5272162561874392
37012794,0.3966591684475265
37012795,0.6066910934110521
37012796,0.8238043357585153
37012797,0.6083955994933328
37012798,0.36463101654079744
37012799,0.3965753436450722
37012800,0.823589150466651
37012801,0.3645969073320513
37012802,0.3964992903108163
37012803,0.8235216351158544
36981418,0.34464695551671914
